Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
008870,KR7008870008,금비,KOSPI,,39900,1,300,0.76,39600,40000,39150,219,8677450,39900000000,1000000,STK
299900,KR7299900001,위지윅스튜디오,KOSDAQ,중견기업부,233,0,0,0.0,0,0,0,0,0,39854389972,171048884,KSQ
089790,KR7089790000,제이티,KOSDAQ,벤처기업부,3860,2,-205,-5.04,4050,4050,3815,42732,167762772,39817880180,10315513,KSQ
133820,KR7133820001,화인베스틸,KOSPI,,1072,2,-42,-3.77,1114,1125,1050,56424,61140150,39786746144,37114502,STK
480370,KR7480370006,씨케이솔루션,KOSPI,,1224,3,0,0.0,1201,1263,1201,46291,56757268,39757243392,32481408,STK
064090,KR7064090004,인크레더블버즈,KOSDAQ,관리종목(소속부없음),798,0,0,0.0,0,0,0,0,0,39694710510,49742745,KSQ
050120,KR7050120005,ES큐브,KOSDAQ,중견기업부,2925,2,-5,-0.17,2925,3000,2860,857,2501125,39674951550,13564086,KSQ
189860,KR7189860000,서전기전,KOSDAQ,벤처기업부,4085,2,-215,-5.0,4250,4250,4045,37446,154200165,39619516300,9698780,KSQ
177900,KR7177900008,쓰리에이로직스,KOSDAQ,기술성장기업부,4110,2,-85,-2.03,4035,4250,3960,13945,56303410,39569436000,9627600,KSQ
014190,KR7014190003,원익큐브,KOSDAQ,우량기업부,1116,2,-34,-2.96,1150,1158,1114,34605,39188915,39500899236,35395071,KSQ
200580,KR7200580009,메디쎄이,KONEX,일반기업부,10600,2,-80,-0.75,10800,11190,10600,3417,36482770,39496437400,3726079,KNX
004410,KR7004410007,서울식품,KOSPI,,998,2,-20,-1.96,1017,1198,992,2911673,3213633019,39376102974,39455013,STK
171010,KR7171010002,램테크놀러지,KOSDAQ,벤처기업부,2750,2,-50,-1.79,2800,2815,2715,19268,52823435,39321568000,14298752,KSQ
261200,KR7261200000,덴티스,KOSDAQ,중견기업부,2485,3,0,0.0,2500,2560,2445,26550,66024241,39287104500,15809700,KSQ
037330,KR7037330008,인지디스플레,KOSDAQ,우량기업부,893,2,-5,-0.56,898,919,883,24078,21590729,39189505032,43885224,KSQ
026940,KR7026940007,부국철강,KOSPI,,1955,2,-70,-3.46,2005,2005,1939,185145,364831175,39100000000,20000000,STK
307280,KR7307280008,원바이오젠,KOSDAQ,벤처기업부,5510,1,140,2.61,5500,5570,5350,12587,68785725,39091394770,7094627,KSQ
000890,KR7000890004,보해양조,KOSPI,,1413,2,-40,-2.75,1454,1464,1375,352140,501403025,39032747325,27624025,STK
361570,KR7361570005,알비더블유,KOSDAQ,중견기업부,1357,2,-20,-1.45,1377,1389,1340,15525,21118412,39004645887,28743291,KSQ
122830,KR7122830003,원포유,KONEX,일반기업부,1190,1,111,10.29,1095,1239,1000,766,802905,38974862150,32751985,KNX
134790,KR7134790005,시디즈,KOSPI,,19470,1,100,0.52,19370,19500,19240,776,15057520,38940000000,2000000,STK
011420,KR7011420007,갤럭시아에스엠,KOSPI,,1411,2,-52,-3.55,1442,1445,1389,57601,81947160,38872547684,27549644,STK
122690,KR7122690001,서진오토모티브,KOSDAQ,중견기업부,1684,2,-4,-0.24,1689,1689,1662,15155,25414370,38865315544,23079166,KSQ
072770,KR7072770001,멤레이비티,KOSDAQ,중견기업부,936,1,63,7.22,887,1065,881,371491,366445118,38855323728,41512098,KSQ
234100,KR7234100006,폴라리스세원,KOSDAQ,우량기업부,2660,2,-25,-0.93,2670,2730,2600,8530,22775400,38840351760,14601636,KSQ
084870,KR7084870005,TBH글로벌,KOSPI,,1896,1,3,0.16,1877,1929,1801,14049,26350831,38788853376,20458256,STK
145270,KR7145270005,케이탑리츠,KOSPI,,807,3,0,0.0,808,822,805,20899,16918024,38785044618,48060774,STK
104200,KR7104200001,NHN벅스,KOSDAQ,중견기업부,2610,2,-10,-0.38,2695,2695,2535,18345,47697020,38699905500,14827550,KSQ
199550,KR7199550005,레이저옵텍,KOSDAQ,벤처기업부,2605,2,-35,-1.33,2640,2650,2555,6246,16246475,38673285555,14845791,KSQ
191600,KR7191600006,블루탑,KONEX,일반기업부,13520,2,-30,-0.22,13520,13520,13520,1,13520,38652706560,2858928,KNX
355690,KR7355690009,에이텀,KOSDAQ,기술성장기업부,4100,1,190,4.86,3885,4100,3810,37061,145315830,38560418000,9404980,KSQ
227950,KR7227950003,엔투텍,KOSDAQ,벤처기업부,1112,2,-24,-2.11,1136,1147,1103,27512,30955621,38373128408,34508209,KSQ
290670,KR7290670009,대보마그네틱,KOSDAQ,중견기업부,4880,2,-190,-3.75,5010,5060,4810,5331,26115105,38345380800,7857660,KSQ
043340,KR7043340009,에쎈테크,KOSDAQ,중견기업부,805,2,-11,-1.35,800,842,785,17392,13927373,38237500000,47500000,KSQ
049830,KR7049830003,승일,KOSDAQ,중견기업부,6230,2,-50,-0.8,6340,6340,6200,128,795180,38203057760,6132112,KSQ
258610,KR7258610005,케일럼,KOSDAQ,중견기업부,1045,2,-19,-1.79,1064,1074,1042,22175,23548102,38126890835,36485063,KSQ
044960,KR7044960003,이글벳,KOSDAQ,중견기업부,3015,2,-5,-0.17,3005,3070,2990,36135,109803955,38115277245,12641883,KSQ
050860,KR7050860006,아세아텍,KOSDAQ,우량기업부,1694,2,-3,-0.18,1681,1702,1672,2571,4335576,38115000000,22500000,KSQ
221980,KR7221980006,케이디켐,KOSDAQ,우량기업부,9440,2,-110,-1.15,9550,9550,9400,245,2321840,38088512000,4034800,KSQ
012160,KR7012160008,영흥,KOSPI,,2435,1,55,2.31,2360,2445,2300,18713,44863022,38036411805,15620703,STK
219420,KR7219420007,링크제니시스,KOSDAQ,기술성장기업부,3310,2,-115,-3.36,3410,3410,3265,23678,78148070,37964068170,11469507,KSQ
123570,KR7123570004,이엠넷,KOSDAQ,중견기업부,1699,1,14,0.83,1685,1702,1660,518,867343,37847056522,22276078,KSQ
007530,KR7007530009,와이엠,KOSDAQ,중견기업부,1698,3,0,0.0,1698,1711,1662,6139,10344851,37787684238,22254231,KSQ
051490,KR7051490001,나라엠앤디,KOSDAQ,우량기업부,2660,2,-25,-0.93,2605,2695,2605,2542,6736715,37772000000,14200000,KSQ
023960,KR7023960008,에쓰씨엔지니어링,KOSPI,,993,2,-5,-0.5,998,1005,979,26303,25941220,37769723175,38035975,STK
204020,KR7204020002,그리티,KOSDAQ,우량기업부,1939,2,-29,-1.47,1968,1992,1939,8205,16191732,37715163248,19450832,KSQ
290120,KR7290120005,DH오토리드,KOSDAQ,중견기업부,2380,2,-10,-0.42,2385,2465,2335,5577,13287975,37663921260,15825177,KSQ
256150,KR7256150004,한독크린텍,KOSDAQ,벤처기업부,4485,1,35,0.79,4500,4500,4450,546,2434480,37651575000,8395000,KSQ
150900,KR7150900009,파수AI,KOSDAQ,벤처기업부,3215,2,-95,-2.87,3310,3310,3165,13222,42835095,37628109230,11703922,KSQ
466410,KR7466410008,사이냅소프트,KOSDAQ,벤처기업부,7470,2,-150,-1.97,7620,7700,7350,1630,12247850,37626561810,5037023,KSQ
229000,KR7229000005,젠큐릭스,KOSDAQ,기술성장기업부,1606,2,-63,-3.77,1634,1680,1600,49840,80972634,37625632990,23428165,KSQ
065500,KR7065500001,오리엔트정공,KOSDAQ,중견기업부,1128,2,-35,-3.01,1162,1168,1118,104668,119775024,37498004736,33242912,KSQ
369370,KR7369370002,블리츠웨이엔터테인먼트,KOSDAQ,벤처기업부,750,0,0,0.0,0,0,0,0,0,37403933250,49871911,KSQ
900250,KYG2115T1076,크리스탈신소재,KOSDAQ,외국기업(소속부없음),1040,2,-31,-2.89,1071,1080,1020,87697,91659035,37247601040,35815001,KSQ
065440,KR7065440000,이루온,KOSDAQ,벤처기업부,1364,2,-69,-4.82,1432,1433,1350,143610,198300527,37203127280,27275020,KSQ
360350,KR7360350003,코셈,KOSDAQ,기술성장기업부,6840,2,-100,-1.44,6890,7190,6810,8800,61398770,37195714800,5437970,KSQ
014570,KR7014570006,고려제약,KOSDAQ,중견기업부,3370,2,-30,-0.88,3400,3410,3360,2613,8863035,37070000000,11000000,KSQ
105760,KR7105760003,포스뱅크,KOSDAQ,우량기업부,3635,1,15,0.41,3595,3650,3540,8560,30809896,37043874245,10190887,KSQ
045060,KR7045060001,오공,KOSDAQ,우량기업부,2185,2,-5,-0.23,2190,2205,2175,7390,16206215,37018213190,16941974,KSQ
321820,KR7321820003,아티스트컴퍼니,KOSDAQ,기술성장기업부,2370,2,-140,-5.58,2680,2680,2315,66454,160600905,36951561120,15591376,KSQ
352700,KR7352700009,씨앤투스,KOSDAQ,벤처기업부,1404,2,-12,-0.85,1404,1422,1389,24706,34757768,36892766196,26276899,KSQ
081580,KR7081580003,성우전자,KOSDAQ,중견기업부,2370,2,-5,-0.21,2360,2415,2350,38258,90762570,36754298910,15508143,KSQ
263770,KR7263770000,유에스티,KOSDAQ,우량기업부,1549,3,0,0.0,1570,1571,1511,498,776493,36711566428,23700172,KSQ
203450,KR7203450002,유니온바이오메트릭스,KOSDAQ,벤처기업부,2602,2,-28,-1.06,2690,2690,2550,3069,7939684,36633576214,14079007,KSQ
246690,KR7246690002,TS인베스트먼트,KOSDAQ,중견기업부,1540,1,4,0.26,1532,1586,1506,92722,142987640,36618387960,23778174,KSQ
046310,KR7046310009,백금T&A,KOSDAQ,우량기업부,2230,2,-45,-1.98,2260,2275,2210,22302,50006800,36613569430,16418641,KSQ
196300,KR7196300008,HLB펩,KOSDAQ,관리종목(소속부없음),3900,1,15,0.39,4200,4995,3780,105290,455975609,36568112100,9376439,KSQ
221840,KR7221840002,하이즈항공,KOSDAQ,중견기업부,1951,2,-23,-1.17,1974,2000,1932,5036,9953523,36484794511,18700561,KSQ
002880,KR7002880003,디와이에이,KOSPI,,779,2,-4,-0.51,777,790,769,171443,133523516,36436942105,46773995,STK
002870,KR7002870004,신풍,KOSPI,,1042,2,-12,-1.14,1046,1067,1030,41914,43739486,36426965400,34958700,STK
000215,KR7000211003,DL우,KOSPI,,21600,2,-50,-0.23,20900,22000,20900,1952,42125600,36420084000,1686115,STK
052600,KR7052600004,한네트,KOSDAQ,중견기업부,3140,2,-85,-2.64,3225,3230,3100,13519,43127452,36310018000,11563700,KSQ
024120,KR7024120008,KB오토시스,KOSDAQ,중견기업부,3155,2,-45,-1.41,3225,3230,3155,2958,9393820,36282500000,11500000,KSQ
305090,KR7305090003,마이크로디지탈,KOSDAQ,기술성장기업부,1944,2,-61,-3.04,1988,2070,1899,62473,125009228,36198934344,18620851,KSQ
013000,KR7013000005,세우글로벌,KOSPI,,1261,2,-34,-2.63,1274,1295,1236,9405,11888102,36197044091,28705031,STK
100660,KR7100660000,서암기계공업,KOSDAQ,중견기업부,2870,2,-80,-2.71,2955,2955,2865,39348,114387980,36162000000,12600000,KSQ
010400,KR7010400000,우진아이엔에스,KOSPI,,4730,1,10,0.21,4730,4785,4500,34447,160696185,36052060000,7622000,STK
373200,KR7373200005,엑스플러스,KOSDAQ,벤처기업부,1437,2,-42,-2.84,1489,1489,1383,81353,117271281,35987131569,25043237,KSQ
237820,KR7237820006,플레이디,KOSDAQ,중견기업부,2805,2,-30,-1.06,2780,2860,2780,8215,23206955,35980127700,12827140,KSQ
284620,KR7284620002,카이노스메드,KOSDAQ,투자주의환기종목(소속부없음),1087,0,0,0.0,0,0,0,0,0,35965517911,33086953,KSQ
011330,KR7011330008,유니켐,KOSPI,,3985,2,-60,-1.48,3835,4000,3460,134559,504898580,35939850255,9018783,STK
424980,KR7424980001,마이크로투나노,KOSDAQ,기술성장기업부,6070,2,-830,-12.03,6900,6900,6060,13543,86165680,35927662300,5918890,KSQ
059100,KR7059100008,아이컴포넌트,KOSDAQ,벤처기업부,5060,2,-120,-2.32,5160,5250,5040,4561,23293890,35778551600,7070860,KSQ
263700,KR7263700007,케어랩스,KOSDAQ,중견기업부,1840,2,-39,-2.08,1879,1903,1801,8946,16626951,35722128000,19414200,KSQ
068940,KR7068940006,셀피글로벌,KOSDAQ,관리종목(소속부없음),778,0,0,0.0,0,0,0,0,0,35720093048,45912716,KSQ
049800,KR7049800006,우진플라임,KOSPI,,1785,2,-15,-0.83,1800,1817,1763,2113,3781055,35700000000,20000000,STK
021650,KR7021650007,한국큐빅,KOSDAQ,중견기업부,2180,2,-40,-1.8,2230,2235,2175,1077,2394765,35644227340,16350563,KSQ
162120,KR7162120000,루켄테크놀러지스,KONEX,일반기업부,3190,1,15,0.47,3195,3195,3065,6527,20101230,35589560380,11156602,KNX
127980,KR7127980001,화인써키트,KOSDAQ,중견기업부,3000,2,-20,-0.66,3125,3125,2960,7192,21443245,35522052000,11840684,KSQ
019770,KR7019770007,서연탑메탈,KOSDAQ,우량기업부,3045,2,-75,-2.4,3090,3140,2970,6714,20262400,35474250000,11650000,KSQ
260660,KR7260660006,알리코제약,KOSDAQ,중견기업부,2310,2,-35,-1.49,2350,2360,2270,18262,42363575,35405418510,15327021,KSQ
263050,KR7263050007,유틸렉스,KOSDAQ,관리종목(소속부없음),959,0,0,0.0,0,0,0,0,0,35324626904,36834856,KSQ
250000,KR7250000007,보라티알,KOSDAQ,우량기업부,5230,2,-110,-2.06,5340,5340,5150,6995,36396090,35306333590,6750733,KSQ
458350,KR7458350006,에스팀,KOSDAQ,중견기업부,4065,2,-60,-1.45,4135,4135,3970,16884,67894666,35297208000,8683200,KSQ
043910,KR7043910009,자연과환경,KOSDAQ,벤처기업부,3105,2,-25,-0.8,3130,3190,3045,7376,22999565,35208045225,11339145,KSQ
101240,KR7101240000,씨큐브,KOSDAQ,우량기업부,3100,1,15,0.49,3055,3125,3025,3930,12152135,35206861200,11357052,KSQ
009460,KR7009460007,한창제지,KOSPI,,2945,2,-45,-1.51,3010,3025,2780,55609,161982660,35144148665,11933497,STK
089140,KR7089140008,넥스턴앤롤코리아,KOSDAQ,벤처기업부,2290,2,-15,-0.65,2290,2320,2225,53668,121512185,35074175860,15316234,KSQ
148930,KR7148930001,에이치와이티씨,KOSDAQ,중견기업부,3445,1,60,1.77,3400,3490,3395,70517,243688020,35053608785,10175213,KSQ
112190,KR7112190004,KC산업,KONEX,일반기업부,1287,2,-12,-0.92,1296,1296,1287,3,3870,35012692143,27204889,KNX
450330,KR7450330006,하스,KOSDAQ,기술성장기업부,4275,2,-65,-1.5,4340,4390,4230,1436,6132810,34998753825,8186843,KSQ
173940,KR7173940008,에프엔씨엔터,KOSDAQ,중견기업부,2270,1,70,3.18,2180,2350,2170,31081,70414360,34941674160,15392808,KSQ
184230,KR7184230001,SGA솔루션즈,KOSDAQ,벤처기업부,1849,2,-52,-2.74,1901,1901,1806,21350,39568450,34923873171,18887979,KSQ
207760,KR7207760000,미스터블루,KOSDAQ,중견기업부,420,3,0,0.0,429,429,412,25515,10677832,34893508860,83079783,KSQ
064520,KR7064520000,테크엘,KOSDAQ,중견기업부,1561,2,-30,-1.89,1608,1608,1543,1669,2588818,34890007782,22351062,KSQ
000760,KR7000760009,이화산업,KOSPI,,12460,1,230,1.88,12230,12950,12230,566,7099040,34888000000,2800000,STK
239890,KR7239890007,피엔에이치테크,KOSDAQ,기술성장기업부,3505,2,-25,-0.71,3530,3545,3435,4403,15369845,34824821275,9935755,KSQ
086040,KR7086040003,바이오톡스텍,KOSDAQ,벤처기업부,2175,3,0,0.0,2175,2180,2140,6807,14788895,34709187225,15958247,KSQ
083550,KR7083550004,케이엠,KOSDAQ,중견기업부,2550,2,-35,-1.35,2585,2625,2515,3327,8464945,34568220750,13556165,KSQ
032960,KR7032960007,동일기연,KOSDAQ,관리종목(소속부없음),1962,2,-22,-1.11,2010,2090,1960,10204,20441802,34517416950,17592975,KSQ
009140,KR7009140005,경인전자,KOSPI,,21900,2,-400,-1.79,22500,22500,21500,1051,22946200,34400454300,1570797,STK
365590,KR7365590009,하이딥,KOSDAQ,기술성장기업부,933,2,-17,-1.79,950,970,880,13755,12877032,34347975150,36814550,KSQ
004365,KR7004361002,세방우,KOSPI,,9300,1,280,3.1,9020,9470,8930,7038,65515980,34310025000,3689250,STK
057030,KR7057030009,YBM넷,KOSDAQ,중견기업부,2100,2,-10,-0.47,2150,2150,2085,3325,6992525,34256663700,16312697,KSQ
049470,KR7049470008,비트플래닛,KOSDAQ,중견기업부,1451,2,-59,-3.91,1522,1522,1450,8170,12152900,34163648449,23544899,KSQ
087600,KR7087600003,픽셀플러스,KOSDAQ,벤처기업부,4180,2,-80,-1.88,4215,4305,4180,1269,5380875,34136212440,8166558,KSQ
071850,KR7071850002,캐스텍코리아,KOSDAQ,투자주의환기종목(소속부없음),1407,2,-16,-1.12,1387,1416,1387,39,54171,34135139766,24260938,KSQ
465480,KR7465480002,인스피언,KOSDAQ,벤처기업부,3360,1,15,0.45,3320,3370,3285,5568,18466820,34062913920,10137772,KSQ
090410,KR7090410002,덕신이피씨,KOSDAQ,우량기업부,739,2,-2,-0.27,741,759,720,122456,90445579,34056146205,46084095,KSQ
208860,KR7208860007,다산디엠씨,KOSDAQ,벤처기업부,1002,1,12,1.21,989,1138,961,132162,136469529,34017872946,33949973,KSQ
033340,KR7033340001,좋은사람들,KOSDAQ,중견기업부,348,2,-18,-4.92,355,385,341,738306,263049907,33738794184,96950558,KSQ
025440,KR7025440009,DH오토웨어,KOSDAQ,투자주의환기종목(소속부없음),3455,2,-75,-2.12,3525,3525,3400,1017,3503960,33707823020,9756244,KSQ
200780,KR7200780005,비씨월드제약,KOSDAQ,중견기업부,3160,2,-30,-0.94,3120,3345,3120,4726,15024235,33703488760,10665661,KSQ
143210,KR7143210003,핸즈코퍼레이션,KOSPI,,1199,0,0,0.0,0,0,0,0,0,33571739817,27999783,STK
278650,KR7278650007,HLB바이오스텝,KOSDAQ,중견기업부,1925,1,116,6.41,2035,2350,1892,795376,1692139445,33557362300,17432396,KSQ
340810,KR7340810001,시선AI,KOSDAQ,기술성장기업부,2450,2,-160,-6.13,2565,2565,2350,147423,359437924,33430191200,13644976,KSQ
446070,KR7446070005,유니드비티플러스,KOSPI,,3145,2,-15,-0.47,3135,3160,3070,21941,68918325,33372271175,10611215,STK
128540,KR7128540002,에코캡,KOSDAQ,우량기업부,1250,2,-45,-3.47,1230,1299,1230,28696,36238691,33363075000,26690460,KSQ
332290,KR7332290006,누보,KOSDAQ,벤처기업부,836,1,23,2.83,812,879,806,310207,257642582,33360081744,39904404,KSQ
001070,KR7001070002,대한방직,KOSPI,,6280,2,-10,-0.16,6300,6370,6060,18017,113571470,33284000000,5300000,STK
465770,KR7465770006,STX그린로지스,KOSPI,,4640,1,90,1.98,4875,5210,4535,3504554,17249968114,33273588480,7171032,STK
033170,KR7033170002,시그네틱스,KOSDAQ,중견기업부,387,2,-14,-3.49,400,413,384,94273,36913165,33176859453,85728319,KSQ
006920,KR7006920003,모헨즈,KOSDAQ,중견기업부,3035,2,-85,-2.72,3090,3170,3000,71871,221468080,33142200000,10920000,KSQ
005360,KR7005360003,모나미,KOSPI,,1750,2,-227,-11.48,1957,1960,1720,2378397,4322574520,33070287250,18897307,STK
364950,KR7364950006,에이아이코리아,KOSDAQ,벤처기업부,3985,3,0,0.0,3955,4030,3910,21431,85127735,33061333325,8296445,KSQ
318410,KR7318410008,비비씨,KOSDAQ,중견기업부,5950,1,60,1.02,5880,5980,5800,1580,9269170,33053695850,5555243,KSQ
109820,KR7109820001,진매트릭스,KOSDAQ,기술성장기업부,1620,1,155,10.58,1448,1680,1447,127608,206456091,33037696800,20393640,KSQ
159910,KR7159910009,에코글로우,KOSDAQ,중견기업부,3155,2,-225,-6.66,3200,3210,3130,7516,23815215,33023691035,10467097,KSQ
432430,KR7432430007,와이랩,KOSDAQ,기술성장기업부,1996,2,-54,-2.63,2035,2075,1968,7249,14542298,32950606720,16508320,KSQ
215090,KR7215090002,솔디펜스,KOSDAQ,벤처기업부,1419,2,-26,-1.8,1428,1453,1380,95256,134915817,32857882959,23155661,KSQ
408900,KR7408900009,스튜디오미르,KOSDAQ,중견기업부,1003,2,-43,-4.11,1060,1060,993,87075,87594123,32851187787,32752929,KSQ
317870,KR7317870004,엔바이오니아,KOSDAQ,기술성장기업부,3715,1,30,0.81,3565,3940,3560,6093,22661205,32847639925,8841895,KSQ
046390,KR7046390001,삼화네트웍스,KOSDAQ,중견기업부,1900,2,-26,-1.35,1923,1939,1861,6213,11759871,32811428700,17269173,KSQ
495810,KR7495810004,유비씨,KONEX,일반기업부,13120,0,0,0.0,0,0,0,0,0,32800000000,2500000,KNX
186230,KR7186230009,그린플러스,KOSDAQ,벤처기업부,3000,2,-100,-3.23,3100,3130,2970,28346,85460831,32760564000,10920188,KSQ
053950,KR7053950002,경남제약,KOSDAQ,중견기업부,1669,1,66,4.12,1603,2025,1558,604256,1088294632,32745194181,19619649,KSQ
419120,KR7419120001,산돌,KOSDAQ,중견기업부,2300,2,-45,-1.92,2330,2350,2250,16148,36897130,32713104700,14223089,KSQ
393210,KR7393210000,토마토시스템,KOSDAQ,기술성장기업부,2095,2,-90,-4.12,2185,2185,2080,15690,33274989,32712469680,15614544,KSQ
016600,KR7016600009,큐캐피탈,KOSDAQ,중견기업부,2335,2,-25,-1.06,2325,2380,2300,12673,29669075,32600338335,13961601,KSQ
376930,KR7376930004,노을,KOSDAQ,기술성장기업부,630,2,-29,-4.4,659,672,628,92763,59586230,32313533490,51291323,KSQ
446840,KR7446840001,지슨,KOSDAQ,기술성장기업부,2925,2,-45,-1.52,3055,3350,2895,89626,274605245,32223601800,11016616,KSQ
038060,KR7038060000,루멘스,KOSDAQ,중견기업부,669,2,-31,-4.43,700,700,650,89163,60030442,32180953161,48103069,KSQ
020180,KR7020180006,대신정보통신,KOSDAQ,중견기업부,837,2,-14,-1.65,839,861,830,157904,132601546,32165001855,38428915,KSQ
308170,KR7308170000,씨티알모빌리티,KOSPI,,3720,3,0,0.0,3800,3830,3675,6525,24440967,32029200000,8610000,STK
215790,KR7215790007,이노인스트루먼트,KOSDAQ,중견기업부,795,2,-72,-8.3,890,890,789,1250273,1017317216,32025103455,40283149,KSQ
475460,KR7475460002,미트박스,KOSDAQ,벤처기업부,5650,2,-100,-1.74,5580,5810,5580,5054,28376360,31902866250,5646525,KSQ
080520,KR7080520000,오디텍,KOSDAQ,벤처기업부,2815,2,-70,-2.43,2865,2900,2780,3736,10649145,31872603855,11322417,KSQ
089150,KR7089150007,케이씨티,KOSDAQ,벤처기업부,1850,2,-60,-3.14,1886,1911,1823,41579,77207382,31727500000,17150000,KSQ
276730,KR7276730009,한울앤제주,KOSDAQ,투자주의환기종목(소속부없음),13340,2,-1150,-7.94,14490,14490,12460,24790,329977430,31640025440,2371816,KSQ
220180,KR7220180004,핸디소프트,KOSDAQ,벤처기업부,1321,2,-38,-2.8,1359,1364,1269,7456,9713451,31612642282,23930842,KSQ
459550,KR7459550000,알트,KOSDAQ,중견기업부,1252,1,51,4.25,1220,1543,1214,6510704,9133583274,31576392772,25220761,KSQ
363250,KR7363250002,진시스템,KOSDAQ,기술성장기업부,3710,1,120,3.34,3565,3795,3565,10122,37805610,31566097220,8508382,KSQ
075130,KR7075130005,플랜티넷,KOSDAQ,벤처기업부,1955,2,-55,-2.74,2010,2010,1950,8196,16226316,31519135600,16122320,KSQ
006570,KR7006570006,대림통상,KOSPI,,2065,2,-10,-0.48,2040,2110,2005,3666,7504855,31439625000,15225000,STK
064480,KR7064480007,브리지텍,KOSDAQ,벤처기업부,2630,1,10,0.38,2615,2640,2580,23222,60905834,31435075000,11952500,KSQ
299660,KR7299660001,셀리드,KOSDAQ,기술성장기업부,1065,2,-17,-1.57,1085,1135,1050,137872,150905731,31420670505,29502977,KSQ
103840,KR7103840005,우양,KOSDAQ,중견기업부,1918,2,-14,-0.72,1932,1987,1905,11758,22671176,31390808904,16366428,KSQ
066360,KR7066360009,체리부로,KOSDAQ,우량기업부,654,2,-15,-2.24,677,677,643,95820,62561277,31360617810,47952015,KSQ
452200,KR7452200009,민테크,KOSDAQ,기술성장기업부,1286,2,-60,-4.46,1347,1347,1275,52452,68870297,31291980800,24332800,KSQ
160550,KR7160550000,NEW,KOSDAQ,중견기업부,1121,2,-5,-0.44,1135,1139,1112,13575,15336448,31282744826,27906106,KSQ
262840,KR7262840002,아이퀘스트,KOSDAQ,벤처기업부,2955,2,-15,-0.51,2995,3060,2905,8124,23805465,31225343160,10566952,KSQ
258830,KR7258830009,세종메디칼,KOSDAQ,관리종목(소속부없음),412,0,0,0.0,0,0,0,0,0,31223976612,75786351,KSQ
002690,KR7002690006,동일제강,KOSPI,,1538,2,-7,-0.45,1532,1568,1532,16370,25230780,31221953680,20300360,STK
079000,KR7079000006,와토스코리아,KOSDAQ,중견기업부,4330,1,10,0.23,4385,4435,4295,15214,66379115,31176000000,7200000,KSQ
388610,KR7388610008,지에프씨생명과학,KOSDAQ,기술성장기업부,5850,2,-150,-2.5,5930,6000,5670,5090,29410465,31153490550,5325383,KSQ
060540,KR7060540002,에스에이티,KOSDAQ,중견기업부,1192,1,2,0.17,1182,1215,1167,136601,162999947,31150457328,26132934,KSQ
001380,KR7001380005,SG글로벌,KOSPI,,1383,2,-4,-0.29,1387,1394,1368,14869,20554627,31092704193,22482071,STK
105550,KR7105550008,엣지파운드리,KOSDAQ,중견기업부,397,0,0,0.0,0,0,0,0,0,31087899247,78307051,KSQ
068050,KR7068050004,팬엔터테인먼트,KOSDAQ,중견기업부,1121,2,-51,-4.35,1172,1195,1061,16150,18365682,31045059196,27694076,KSQ
027740,KR7027740000,마니커,KOSPI,,977,2,-7,-0.71,981,1005,973,53936,52911638,31025234878,31755614,STK
452160,KR7452160005,제이엔비,KOSDAQ,중견기업부,3215,2,-35,-1.08,3250,3265,3155,3595,11561060,30920349305,9617527,KSQ
297570,KR7297570004,아틀라스링크,KOSDAQ,벤처기업부,890,2,-41,-4.4,931,931,890,37153,33985669,30812884020,34621218,KSQ
337840,KR7337840003,유엑스엔,KONEX,일반기업부,6190,1,20,0.32,6200,6350,6000,37,227280,30810093620,4977398,KNX
310870,KR7310870001,디와이씨,KOSDAQ,벤처기업부,1405,2,-57,-3.9,1505,1505,1360,183293,257016491,30801255810,21922602,KSQ
024070,KR7024070005,WISCOM,KOSPI,,2005,1,5,0.25,2080,2080,1967,22443,44914289,30729508190,15326438,STK
036420,KR7036420008,콘텐트리중앙,KOSPI,,1595,2,-62,-3.74,1627,1640,1532,89889,141782695,30723381260,19262308,STK
133750,KR7133750000,메가엠디,KOSDAQ,중견기업부,1312,1,1,0.08,1325,1339,1299,3472,4547918,30710085024,23407077,KSQ
053290,KR7053290003,NE능률,KOSDAQ,중견기업부,1856,2,-6,-0.32,1862,1932,1819,33791,63433246,30672825792,16526307,KSQ
008250,KR7008250003,이건산업,KOSPI,,2800,2,-55,-1.93,2800,2905,2780,23517,66472460,30667378000,10952635,STK
003060,KR7003060001,에이프로젠바이오로직스,KOSPI,,2125,1,35,1.67,2150,2200,2080,108419,229576875,30626294750,14412374,STK
452300,KR7452300007,캡스톤파트너스,KOSDAQ,중견기업부,2160,2,-65,-2.92,2225,2290,2135,35759,77882846,30606130800,14169505,KSQ
025750,KR7025750001,한솔홈데코,KOSPI,,1898,2,-31,-1.61,1929,1929,1871,11610,21984239,30582529042,16113029,STK
007120,KR7007120009,미래아이앤지,KOSPI,,1118,1,8,0.72,1104,1169,1104,9200,10348091,30547241452,27323114,STK
035460,KR7035460005,기산텔레콤,KOSDAQ,벤처기업부,2045,2,-70,-3.31,2100,2135,2040,76559,159816230,30512095300,14920340,KSQ
002420,KR7002420008,세기상사,KOSPI,,5110,2,-140,-2.67,5200,5240,5020,3616,18614170,30506434280,5969948,STK
