Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
001430,KR7001430008,세아베스틸지주,KOSPI,,65600,2,-1700,-2.53,68000,68700,65100,108518,7215517950,2352555006400,35862119,STK
020150,KR7020150009,롯데에너지머티리얼즈,KOSPI,,44850,1,4400,10.88,41500,47250,41500,1001074,45535299600,2348591015550,52365463,STK
282330,KR7282330000,BGF리테일,KOSPI,,135700,1,1800,1.34,133900,137300,133100,14827,2008088500,2345426044200,17283906,STK
383220,KR7383220001,F&F,KOSPI,,61100,3,0,0.0,60800,61800,60200,31805,1935826900,2340562282500,38307075,STK
064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,208000,2,-4500,-2.12,214500,216500,205500,55746,11667210000,2325318528000,11179416,KSQ
004800,KR7004800009,효성,KOSPI,,138800,1,800,0.58,137800,140900,136800,12040,1672078250,2323568491600,16740407,STK
257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,37850,2,-1450,-3.69,39300,40000,37650,291230,11194777700,2315356717800,61171908,KSQ
005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,44650,2,-1350,-2.93,46050,46800,44550,335201,15252240425,2295657157100,51414494,KSQ
120110,KR7120110002,코오롱인더,KOSPI,,82800,1,1400,1.72,81100,85500,81100,159013,13335193250,2278580734800,27519091,STK
058610,KR7058610007,에스피지,KOSDAQ,우량기업부,102500,2,-3300,-3.12,108000,108000,101300,172111,17842038800,2273179400000,22177360,KSQ
204320,KR7204320006,HL만도,KOSPI,,47950,2,-400,-0.83,48100,48750,47650,126958,6093132325,2251593904000,46957120,STK
000240,KR7000240002,한국앤컴퍼니,KOSPI,,23550,1,350,1.51,23500,23900,23250,31946,753287875,2235724902000,94935240,STK
218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,84100,2,-4900,-5.51,88300,91300,82200,486239,42000794850,2233144472200,26553442,KSQ
004370,KR7004370003,농심,KOSPI,,367000,3,0,0.0,367000,370000,365000,7564,2774851500,2232329614000,6082642,STK
030000,KR7030000004,제일기획,KOSPI,,19180,2,-10,-0.05,19170,19300,19010,144955,2772389960,2206490695500,115041225,STK
319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,75300,2,-700,-0.92,75800,78100,74700,147447,11210743250,2181193564200,28966714,KSQ
081660,KR7081660003,미스토홀딩스,KOSPI,,40700,1,150,0.37,40700,41100,40000,32956,1336622375,2160837888000,53091840,STK
007340,KR7007340003,DN오토모티브,KOSPI,,36750,2,-450,-1.21,37200,37500,36000,146425,5366673725,2150274288750,58510865,STK
005440,KR7005440003,현대지에프홀딩스,KOSPI,,13760,1,310,2.3,13500,13970,13460,162844,2225601960,2145243181760,155904301,STK
035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,60100,2,-100,-0.17,59500,60800,59500,72528,4364239250,2135502769200,35532492,KSQ
097230,KR7097230007,HJ중공업,KOSPI,,23550,2,-800,-3.29,24350,24350,23250,656125,15480568625,2126455351200,90295344,STK
192820,KR7192820009,코스맥스,KOSPI,,185700,2,-3600,-1.9,191400,195300,183200,60966,11385222400,2107603821300,11349509,STK
347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,42700,2,-2800,-6.15,45500,45500,42500,673490,29339973950,2105993377600,49320688,KSQ
002790,KR7002790004,아모레퍼시픽홀딩스,KOSPI,,27300,1,50,0.18,27300,27600,26750,33186,901020300,2087308314000,76458180,STK
475150,KR7475150009,SK이터닉스,KOSPI,,60800,2,-7400,-10.85,66000,66000,60500,3228731,201709975350,2071273843200,34067004,STK
011210,KR7011210002,현대위아,KOSPI,,75600,2,-1000,-1.31,76500,77300,74800,75464,5707593200,2055948274800,27195083,STK
030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,26600,2,-250,-0.93,26850,27400,26200,365778,9760708800,2054530294600,77237981,KSQ
222800,KR7222800005,심텍,KOSDAQ GLOBAL,우량기업부,54600,1,5050,10.19,52000,57600,51800,823869,45699299400,2038885102800,37342218,KSQ
010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,13060,1,320,2.51,13200,14870,12460,77701411,1073679400835,2030642719600,155485660,KSQ
001120,KR7001120005,LX인터내셔널,KOSPI,,51800,2,-1300,-2.45,53100,53400,51200,122499,6393471800,2007768000000,38760000,STK
322000,KR7322000001,HD현대에너지솔루션,KOSPI,,177500,2,-13600,-7.12,193400,197900,173500,1986341,366496826350,1988000000000,11200000,STK
031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,91600,2,-1900,-2.03,94400,95500,89600,130965,12056892000,1975115382000,21562395,KSQ
023590,KR7023590003,다우기술,KOSPI,,43800,2,-650,-1.46,44700,44750,43700,21892,968201150,1965157824600,44866617,STK
041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,85100,1,100,0.12,84500,86300,84100,29479,2509758500,1948338119000,22894690,KSQ
462870,KR7462870007,시프트업,KOSPI,,33000,3,0,0.0,33000,33400,32450,58989,1945290775,1946483220000,58984340,STK
395400,KR7395400005,SK리츠,KOSPI,,6430,3,0,0.0,6430,6480,6380,126322,814951990,1935543296600,301017620,STK
067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,28750,2,-150,-0.52,28900,30150,28550,618598,18012797350,1909963872500,66433526,KSQ
483650,KR7483650008,달바글로벌,KOSPI,,150700,1,3200,2.17,149400,161500,144900,49868,7600597050,1867725315500,12393665,STK
007070,KR7007070006,GS리테일,KOSPI,,22150,1,700,3.26,21450,22300,21400,84139,1855227500,1851904242250,83607415,STK
000155,KR7000151001,두산우,KOSPI,,462000,2,-3000,-0.65,452500,466500,451000,11630,5340395000,1846365444000,3996462,STK
078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,118200,2,-2900,-2.39,122100,125200,117500,149183,18157507950,1835424375000,15528125,KSQ
003540,KR7003540002,대신증권,KOSPI,,36000,2,-100,-0.28,35850,36450,35500,52836,1900569875,1827842400000,50773400,STK
039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,47400,2,-1550,-3.17,48500,49750,47250,137066,6588762300,1813437542400,38258176,KSQ
131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,93500,2,-1200,-1.27,95000,97800,91900,192158,18023188100,1807096753000,19327238,KSQ
361610,KR7361610009,SK아이이테크놀로지,KOSPI,,21900,1,850,4.04,21150,22700,21150,166471,3670024475,1791137490000,81787100,STK
098460,KR7098460009,고영,KOSDAQ,우량기업부,25950,2,-500,-1.89,26500,27125,25850,591710,15582766425,1781590892250,68654755,KSQ
069620,KR7069620003,대웅제약,KOSPI,,153500,2,-2200,-1.41,157100,158700,153100,12861,1995798600,1778539262500,11586575,STK
161890,KR7161890009,한국콜마,KOSPI,,75300,2,-800,-1.05,76200,77900,74000,147239,11143672050,1777462298100,23605077,STK
100090,KR7100090000,SK오션플랜트,KOSPI,,28350,2,-1850,-6.13,29700,29750,28150,2106632,60694660500,1771254957150,62478129,STK
298020,KR7298020009,효성티앤씨,KOSPI,,405000,1,29000,7.71,387500,417500,387500,42307,17249096750,1752711210000,4327682,STK
099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,159200,2,-8200,-4.9,170200,170300,158500,121701,19756472750,1743443457600,10951278,KSQ
089030,KR7089030001,테크윙,KOSDAQ,중견기업부,46700,3,0,0.0,46950,48900,46000,527968,25005279825,1730405221500,37053645,KSQ
082920,KR7082920000,비츠로셀,KOSDAQ,우량기업부,37900,2,-2750,-6.77,40600,40650,37550,554331,21371148200,1718366178300,45339477,KSQ
073240,KR7073240004,금호타이어,KOSPI,,5980,1,70,1.18,5960,6050,5900,159362,950847825,1717816516260,287260287,STK
008770,KR7008770000,호텔신라,KOSPI,,43750,1,650,1.51,43450,44350,43250,86772,3811850450,1717105293750,39248121,STK
005070,KR7005070008,코스모신소재,KOSPI,,51500,1,300,0.59,51400,53200,51200,156650,8190268150,1710550406500,33214571,STK
003570,KR7003570009,SNT다이내믹스,KOSPI,,51300,2,-1300,-2.47,52600,52700,50500,36659,1878574600,1705863356100,33252697,STK
069960,KR7069960003,현대백화점,KOSPI,,75200,2,-300,-0.4,75600,77400,75000,81428,6185102300,1701686737600,22628813,STK
000500,KR7000500009,가온전선,KOSPI,,101400,2,-2800,-2.69,104300,107600,100600,13153,1360319900,1677471861000,16543115,STK
006040,KR7006040000,동원산업,KOSPI,,37800,2,-50,-0.13,37800,38200,37600,25301,956235775,1668793870800,44147986,STK
101490,KR7101490001,에스앤에스텍,KOSDAQ,우량기업부,78100,1,700,0.9,77600,80100,77100,64897,5082387100,1666254049900,21334879,KSQ
006280,KR7006280002,녹십자,KOSPI,,140800,1,200,0.14,140600,141400,138700,17701,2478261400,1645464550400,11686538,STK
376900,KR7376900007,로킷헬스케어,KOSDAQ,기술성장기업부,103200,2,-38800,-27.32,138600,139200,100500,977616,112853226850,1624237864800,15738739,KSQ
140860,KR7140860008,파크시스템스,KOSDAQ GLOBAL,우량기업부,229000,2,-6500,-2.76,236000,238000,226500,30219,6958757500,1602440553000,6997557,KSQ
038500,KR7038500005,삼표시멘트,KOSDAQ,우량기업부,14830,1,450,3.13,14310,15990,14300,3647362,55713342780,1600398817980,107916306,KSQ
475830,KR7475830006,오름테라퓨틱,KOSDAQ,기술성장기업부,75000,2,-4800,-6.02,78800,79700,74000,267384,20346181600,1592427600000,21232368,KSQ
290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,64000,2,-1900,-2.88,66100,66900,62900,113452,7294908550,1590212032000,24847063,KSQ
007810,KR7007810005,코리아써키트,KOSPI,,66300,2,-1700,-2.5,69000,75300,65700,509845,35264183800,1590047971200,23982624,STK
085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,17180,2,-340,-1.94,17490,17550,17000,253148,4354734630,1587875175280,92425796,KSQ
012630,KR7012630000,HDC,KOSPI,,26350,2,-300,-1.13,26600,27200,26250,46051,1226818875,1574194348350,59741721,STK
323280,KR7323280008,태성,KOSDAQ,중견기업부,51400,2,-1200,-2.28,51300,53100,50700,152344,7869865900,1569652172000,30537980,KSQ
491000,KR7491000006,리브스메드,KOSDAQ,기술성장기업부,62900,2,-2800,-4.26,65900,66000,62300,247693,15754967500,1569568293900,24953391,KSQ
060370,KR7060370004,LS마린솔루션,KOSDAQ,우량기업부,29750,2,-250,-0.83,30200,30600,29550,132601,3968218350,1554105906500,52238854,KSQ
437730,KR7437730005,삼현,KOSDAQ,기술성장기업부,48550,2,-4350,-8.22,51800,52200,48500,201361,10031224100,1539402377850,31707567,KSQ
003380,KR7003380003,하림지주,KOSDAQ GLOBAL,우량기업부,13340,2,-200,-1.48,13520,13640,13180,696311,9312207410,1494154984140,112005621,KSQ
065350,KR7065350001,신성델타테크,KOSDAQ,우량기업부,53400,2,-400,-0.74,54000,54800,53000,76665,4108033600,1467642823200,27483948,KSQ
100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,27500,1,50,0.18,27650,29300,26500,2057397,57223338700,1460927435000,53124634,KSQ
001800,KR7001800002,오리온홀딩스,KOSPI,,22900,2,-200,-0.87,23100,23250,22600,41331,946856275,1434580163800,62645422,STK
020560,KR7020560009,아시아나항공,KOSPI,,6950,2,-10,-0.14,6960,6980,6920,15309,106267100,1431635441450,205990711,STK
007310,KR7007310006,오뚜기,KOSPI,,355500,3,0,0.0,356500,357500,354000,2453,871721250,1424783565000,4007830,STK
003530,KR7003530003,한화투자증권,KOSPI,,6640,2,-80,-1.19,6680,6800,6570,1221294,8162763595,1424597226000,214547775,STK
077970,KR7077970002,STX엔진,KOSPI,,35450,2,-750,-2.07,35900,36300,34850,156455,5557651950,1423248833350,40148063,STK
232140,KR7232140004,와이씨,KOSDAQ,우량기업부,17080,2,-30,-0.18,17300,17750,16900,338713,5861877340,1401334578000,82045350,KSQ
127120,KR7127120004,제이에스링크,KOSDAQ,벤처기업부,40650,2,-500,-1.22,41000,41700,39150,156426,6263129250,1386941902800,34119112,KSQ
082640,KR7082640004,동양생명,KOSPI,,8520,1,60,0.71,8460,8690,8430,149728,1285954440,1374775144200,161358585,STK
034230,KR7034230003,파라다이스,KOSPI,,14800,2,-220,-1.46,14900,15290,14770,475982,7129293825,1370914853600,92629382,STK
330590,KR7330590001,롯데리츠,KOSPI,,4720,1,60,1.29,4660,4795,4525,113062,529841493,1363933132480,288968884,STK
445680,KR7445680002,큐리옥스바이오시스템즈,KOSDAQ,기술성장기업부,79600,1,2200,2.84,80400,82300,78800,94428,7610135700,1362738706800,17119833,KSQ
294870,KR7294870001,HDC현대산업개발,KOSPI,,20500,1,50,0.24,20800,20900,20350,117861,2432092250,1351100265000,65907330,STK
080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,39050,1,550,1.43,38700,40250,38350,549984,21591159850,1344992628650,34442833,KSQ
086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,29650,1,2250,8.21,28650,31250,28650,1366270,40785465275,1341081953000,45230420,KSQ
030610,KR7030610000,교보증권,KOSPI,,11710,1,50,0.43,11610,12070,11510,63224,742038735,1334506273310,113962961,STK
417200,KR7417200003,LS머트리얼즈,KOSDAQ,중견기업부,19680,2,-1220,-5.84,21000,21300,19520,1516619,30547626060,1331404329120,67652659,KSQ
229640,KR7229640008,LS에코에너지,KOSPI,,43350,2,-500,-1.14,45000,45350,43100,115794,5103816150,1327588504650,30624879,STK
195940,KR7195940002,HK이노엔,KOSDAQ GLOBAL,우량기업부,46800,2,-800,-1.68,47600,47800,46700,103422,4873164300,1325838898800,28329891,KSQ
003090,KR7003090008,대웅,KOSPI,,22650,3,0,0.0,22700,23000,22300,39450,896549600,1316915847000,58141980,STK
000210,KR7000210005,DL,KOSPI,,62500,1,3000,5.04,61600,64300,60700,148504,9315421800,1309742750000,20955884,STK
281740,KR7281740001,레이크머티리얼즈,KOSDAQ,우량기업부,19680,1,710,3.74,19020,20350,19020,739288,14675971205,1293577184640,65730548,KSQ
115180,KR7115180002,큐리언트,KOSDAQ,벤처기업부,34550,2,-1050,-2.95,35650,36150,34300,123463,4303629400,1286727925850,37242487,KSQ
032350,KR7032350001,롯데관광개발,KOSPI,,16060,2,-80,-0.5,16080,16410,15800,777917,12576961925,1278399672440,79601474,STK
003240,KR7003240009,태광산업,KOSPI,,1148000,1,24000,2.14,1143000,1170000,1123000,2585,2958180000,1278183200000,1113400,STK
048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,13130,1,130,1.0,13000,13220,12670,764819,9831710910,1267118160360,96505572,KSQ
082270,KR7082270000,젬백스,KOSDAQ,벤처기업부,28500,2,-100,-0.35,28850,29500,28250,130768,3773026625,1259289115500,44185583,KSQ
090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,10530,2,-350,-3.22,10900,11140,10450,2961933,31697819525,1257884284410,119457197,KSQ
004000,KR7004000006,롯데정밀화학,KOSPI,,47800,1,650,1.38,47450,48950,47350,52414,2511218150,1233240000000,25800000,STK
185750,KR7185750007,종근당,KOSPI,,89100,1,900,1.02,88500,89900,87700,15064,1338038650,1229827698000,13802780,STK
415640,KR7415640002,KB발해인프라,KOSPI,,9920,2,-40,-0.4,9960,9970,9920,40676,404333650,1215651836160,122545548,STK
300720,KR7300720000,한일시멘트,KOSPI,,16460,1,390,2.43,16250,16570,16170,53808,882392050,1210554140140,73545209,STK
181710,KR7181710005,NHN,KOSPI,,36900,1,550,1.51,36700,38050,36000,58758,2164936200,1208590829100,32753139,STK
051915,KR7051911006,LG화학우,KOSPI,,156800,1,6800,4.53,151000,157400,150300,18132,2798602200,1205603840000,7688800,STK
095610,KR7095610002,테스,KOSDAQ,우량기업부,62200,1,2300,3.84,60500,63500,60500,185519,11534213100,1204192000000,19360000,KSQ
131290,KR7131290009,티에스이,KOSDAQ,우량기업부,106800,2,-2000,-1.84,107500,114000,105600,29022,3156753600,1181360617200,11061429,KSQ
000080,KR7000080002,하이트진로,KOSPI,,16840,3,0,0.0,16850,16950,16750,47299,795651745,1181050009240,70133611,STK
189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,108900,2,-6900,-5.96,118800,118800,108400,103067,11512942400,1169313423300,10737497,KSQ
096530,KR7096530001,씨젠,KOSDAQ,우량기업부,22250,2,-100,-0.45,22400,22450,22200,75358,1679586450,1162028366500,52225994,KSQ
183300,KR7183300003,코미코,KOSDAQ GLOBAL,우량기업부,110750,2,-3050,-2.68,113800,115900,110100,27800,3121830800,1158520753000,10460684,KSQ
100840,KR7100840008,SNT에너지,KOSPI,,55900,1,3800,7.29,53900,56400,52000,588028,32016451700,1156055769700,20680783,STK
035760,KR7035760008,CJ ENM,KOSDAQ GLOBAL,중견기업부,52700,2,-800,-1.5,53400,54100,52600,28340,1508005550,1155666415800,21929154,KSQ
397030,KR7397030008,에이프릴바이오,KOSDAQ,기술성장기업부,49100,2,-2400,-4.66,50700,51600,48650,266571,13231117625,1146122936600,23342626,KSQ
032500,KR7032500001,케이엠더블유,KOSDAQ,중견기업부,27550,2,-950,-3.33,28200,29150,27200,296472,8334905075,1143104462250,41491995,KSQ
001740,KR7001740000,SK네트웍스,KOSPI,,5100,2,-120,-2.3,5220,5290,5080,981188,5055584255,1128517300200,221277902,STK
089860,KR7089860001,롯데렌탈,KOSPI,,30950,2,-400,-1.28,31400,31400,30850,8923,276696275,1123775558600,36309388,STK
023160,KR7023160005,태광,KOSDAQ,우량기업부,43400,1,2050,4.96,42050,48600,40600,1306620,58846912575,1122638302800,25867242,KSQ
000815,KR7000811000,삼성화재우,KOSPI,,362000,2,-1000,-0.28,363000,366000,361000,4356,1581344750,1122022620000,3099510,STK
388210,KR7388210007,씨엠티엑스,KOSDAQ,벤처기업부,117300,2,-500,-0.42,118300,123200,115600,57990,6857741650,1121967227400,9564938,KSQ
137400,KR7137400008,피엔티,KOSDAQ GLOBAL,우량기업부,47000,2,-150,-0.32,47550,48500,46900,141710,6758380500,1113464216000,23690728,KSQ
365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,4480,2,-20,-0.44,4500,4510,4400,135702,607975815,1102478720000,246089000,STK
007390,KR7007390008,네이처셀,KOSDAQ,중견기업부,17000,2,-50,-0.29,17060,17250,16860,160324,2725534015,1095395952000,64435056,KSQ
456160,KR7456160001,지투지바이오,KOSDAQ,기술성장기업부,65800,2,-1000,-1.5,67200,67600,64400,114015,7513878200,1088684622200,16545359,KSQ
213420,KR7213420003,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,43800,2,-50,-0.11,44150,45800,43700,103256,4606126900,1087605640200,24831179,KSQ
014620,KR7014620009,성광벤드,KOSDAQ,우량기업부,40900,1,1300,3.28,40200,42000,39050,565711,23139624950,1086196187600,26557364,KSQ
000670,KR7000670000,영풍,KOSPI,,59900,1,200,0.34,60600,61800,59700,21043,1283219900,1082869205000,18077950,STK
124500,KR7124500000,아이티센글로벌,KOSDAQ,중견기업부,46500,2,-50,-0.11,46300,48900,45750,117732,5562866700,1079010505500,23204527,KSQ
027360,KR7027360007,아주IB투자,KOSDAQ,벤처기업부,8870,1,40,0.45,8880,9680,8720,6778000,62191338415,1074559751220,121145406,KSQ
166090,KR7166090001,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,53500,2,-1500,-2.73,55500,55600,53300,163954,8892691650,1058105559000,19777674,KSQ
005300,KR7005300009,롯데칠성,KOSPI,,113700,1,200,0.18,113400,114700,112800,6240,709643250,1055009110800,9278884,STK
036540,KR7036540003,SFA반도체,KOSDAQ,우량기업부,6310,2,-110,-1.71,6410,6570,6230,833047,5311748015,1037744511930,164460303,KSQ
293490,KR7293490009,카카오게임즈,KOSDAQ GLOBAL,중견기업부,11530,2,-250,-2.12,11730,11920,11450,155740,1803775950,1035243083830,89786911,KSQ
093370,KR7093370005,후성,KOSPI,,9650,1,730,8.18,10380,10590,9440,8876100,88812401455,1035013934500,107255330,STK
466100,KR7466100005,클로봇,KOSDAQ,기술성장기업부,41150,2,-10350,-20.1,44450,45000,41000,880722,37335670325,1028426519850,24992139,KSQ
280360,KR7280360009,롯데웰푸드,KOSPI,,109800,2,-800,-0.72,110900,111700,109600,5954,656967500,1021642225200,9304574,STK
052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),15010,2,-910,-5.72,15770,16030,14800,475854,7249089460,1020429197910,67983291,KSQ
