Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
001630,KR7001630003,종근당홀딩스,KOSPI,,47500,1,800,1.71,46900,48400,46500,10084,478552050,237968397500,5009861,STK
003555,KR7003551009,LG우,KOSPI,,79000,1,3000,3.95,93400,98700,77900,225392,20024739600,237884721000,3011199,STK
214180,KR7214180002,헥토이노베이션,KOSDAQ,우량기업부,18300,2,-980,-5.08,19710,19940,18000,155535,2924055180,237778616100,12993367,KSQ
011690,KR7011690005,와이투솔루션,KOSPI,,6470,2,-790,-10.88,7400,7400,6390,1464533,9864101155,237477429180,36704394,STK
064550,KR7064550007,바이오니아,KOSDAQ,중견기업부,9170,2,-300,-3.17,9590,9590,9090,135687,1257350950,236680368470,25810291,KSQ
009470,KR7009470006,삼화전기,KOSPI,,35700,2,-3250,-8.34,39000,39600,35050,266512,9859976100,236113374000,6613820,STK
388050,KR7388050007,지투파워,KOSDAQ,우량기업부,12600,2,-900,-6.67,13700,13810,12400,837014,10837156120,235738906200,18709437,KSQ
012610,KR7012610002,경인양행,KOSPI,,5660,1,220,4.04,5600,6430,5520,3636863,21466651265,235548625900,41616365,STK
244920,KR7244920005,에이플러스에셋,KOSPI,,10410,2,-80,-0.76,10640,10930,10150,35888,373504810,235346084130,22607693,STK
068930,KR7068930007,디지털대성,KOSDAQ,우량기업부,8470,2,-70,-0.82,8550,8580,8180,65529,548796770,234410146740,27675342,KSQ
013120,KR7013120001,동원개발,KOSDAQ,우량기업부,2580,2,-60,-2.27,2665,2665,2575,87717,227366284,234284898000,90808100,KSQ
125020,KR7125020008,티씨머티리얼즈,KOSDAQ,중견기업부,6680,1,120,1.83,7340,7660,6500,4289394,30561001160,234057514000,35038550,KSQ
008350,KR7008350001,남선알미늄,KOSPI,,1812,2,-223,-10.96,2030,2030,1790,10395039,19602547379,233891311080,129079090,STK
086820,KR7086820008,바이오솔루션,KOSDAQ,기술성장기업부,9020,2,-430,-4.55,9410,9410,8850,260063,2356805905,233835246700,25924085,KSQ
348950,KR7348950007,제이알글로벌리츠,KOSPI,,1182,0,0,0.0,0,0,0,0,0,233298432000,197376000,STK
003350,KR7003350006,한국화장품제조,KOSPI,,10290,1,250,2.49,9830,10950,9590,1212943,12666249850,233171400000,22660000,STK
209640,KR7209640002,와이제이링크,KOSDAQ,중견기업부,8180,2,-460,-5.32,8640,8640,7910,853857,7010262210,232664934280,28443146,KSQ
036710,KR7036710002,심텍홀딩스,KOSDAQ,중견기업부,4400,2,-460,-9.47,4860,4875,4270,812418,3665085365,232442117600,52827754,KSQ
035150,KR7035150002,백산,KOSPI,,11600,2,-50,-0.43,11800,11850,11520,42917,498751930,232334555600,20028841,STK
211270,KR7211270004,AP위성,KOSDAQ,우량기업부,15400,2,-800,-4.94,16290,16570,15050,274263,4364702075,232267481600,15082304,KSQ
210980,KR7210980009,SK디앤디,KOSPI,,12470,3,0,0.0,12550,12550,12360,40219,500230265,232158753540,18617382,STK
405100,KR7405100009,큐알티,KOSDAQ,중견기업부,18870,2,-1630,-7.95,20600,20700,18480,139694,2722411995,231899109870,12289301,KSQ
009680,KR7009680000,모토닉,KOSPI,,10590,1,30,0.28,10550,10840,10510,44329,470451110,230153465460,21733094,STK
484120,KR7484120001,도우인시스,KOSDAQ,중견기업부,20950,2,-1050,-4.77,21900,22100,20350,30195,638516025,229557990900,10957422,KSQ
256840,KR7256840000,한국비엔씨,KOSDAQ,우량기업부,3355,2,-170,-4.82,3530,3550,3310,825899,2817594326,229464842530,68394886,KSQ
051905,KR7051901007,LG생활건강우,KOSPI,,109300,2,-5800,-5.04,115100,115200,108700,9700,1082184150,229121108700,2096259,STK
010580,KR7010580009,에스엠벡셀,KOSPI,,2055,2,-40,-1.91,2095,2120,2020,202499,418057475,228622366800,111251760,STK
000480,KR7000480004,CR홀딩스,KOSPI,,4875,1,25,0.52,4860,4965,4815,71189,346808215,228591138750,46890490,STK
298690,KR7298690009,에어부산,KOSPI,,1959,2,-27,-1.36,2000,2020,1893,309424,609791338,228497760000,116640000,STK
474170,KR7474170008,루미르,KOSDAQ,기술성장기업부,12790,2,-430,-3.25,13250,13690,12410,272550,3532335065,227888331840,17817696,KSQ
353810,KR7353810005,이지바이오,KOSDAQ,우량기업부,6880,2,-390,-5.36,7270,7270,6740,428825,2957474365,227603609600,33081920,KSQ
102120,KR7102120003,어보브반도체,KOSDAQ,벤처기업부,12790,2,-480,-3.62,13290,14130,12500,930458,12440575350,227415830870,17780753,KSQ
308080,KR7308080001,바이젠셀,KOSDAQ,기술성장기업부,11090,2,-910,-7.58,11700,11890,11080,552272,6312407985,227336793400,20499260,KSQ
025000,KR7025000001,KPX케미칼,KOSPI,,51900,2,-100,-0.19,52500,52800,51000,5604,289457400,227254997100,4378709,STK
024060,KR7024060006,흥구석유,KOSDAQ,중견기업부,15130,1,530,3.63,14500,15770,14330,4161418,62660792920,226950000000,15000000,KSQ
010955,KR7010951002,S-Oil우,KOSPI,,56400,2,-900,-1.57,57000,58500,55700,20158,1150157550,226836682800,4021927,STK
117580,KR7117580001,대성에너지,KOSPI,,8150,2,-140,-1.69,8280,8280,8090,230809,1884743075,224125000000,27500000,STK
457550,KR7457550002,우진엔텍,KOSDAQ,중견기업부,24050,2,-1100,-4.37,25400,25400,23350,159967,3876751325,224120939900,9318958,KSQ
402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,17900,2,-950,-5.04,18850,18860,17600,41670,756499040,224063035200,12517488,KSQ
194480,KR7194480000,데브시스터즈,KOSDAQ,벤처기업부,18300,2,-770,-4.04,19070,19120,18110,66930,1230952640,221963445000,12129150,KSQ
003220,KR7003220001,대원제약,KOSPI,,9840,2,-60,-0.61,9960,10040,9730,34247,338856485,220687416720,22427583,STK
013580,KR7013580006,계룡건설,KOSPI,,24700,2,-750,-2.95,25500,25800,24400,100167,2510010075,220593402900,8930907,STK
270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,17380,2,-250,-1.42,17690,18620,17120,105408,1897575465,220562332540,12690583,KSQ
487570,KR7487570004,HS효성,KOSPI,,59000,2,-1300,-2.16,60600,61700,58000,19808,1170507100,219829693000,3725927,STK
950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),11040,2,-410,-3.58,11590,11590,10970,66422,740743385,219341240640,19867866,KSQ
237880,KR7237880000,클리오,KOSDAQ,우량기업부,12120,2,-250,-2.02,12370,12650,12010,56010,688813975,219024798360,18071353,KSQ
042600,KR7042600007,새로닉스,KOSDAQ,중견기업부,17570,2,-2180,-11.04,19750,19980,17320,56662,1049091815,218282195180,12423574,KSQ
065710,KR7065710006,서호전기,KOSDAQ,우량기업부,42350,2,-1200,-2.76,43550,44000,42300,33284,1433582825,218102500000,5150000,KSQ
119610,KR7119610004,인터로조,KOSDAQ,우량기업부,19100,3,0,0.0,19190,19800,18730,77463,1486252395,218002567700,11413747,KSQ
005430,KR7005430004,한국공항,KOSPI,,68800,2,-3600,-4.97,72000,72000,68000,36358,2527326500,217845224000,3166355,STK
028100,KR7028100006,동아지질,KOSPI,,16250,2,-210,-1.28,16480,16830,15950,62757,1034530620,217579407500,13389502,STK
293580,KR7293580007,나우IB,KOSDAQ,중견기업부,2290,2,-120,-4.98,2435,2475,2255,1056918,2489106820,217389585500,94929950,KSQ
264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,7170,2,-610,-7.84,7840,8180,7040,2396023,18466371210,217212368040,30294612,KSQ
095700,KR7095700001,제넥신,KOSDAQ,기술성장기업부,4760,2,-250,-4.99,5070,5070,4700,460464,2213511350,216772751440,45540494,KSQ
102260,KR7102260007,동성케미컬,KOSPI,,4275,1,60,1.42,4270,4405,4200,383465,1648766485,216612501525,50669591,STK
462860,KR7462860008,더즌,KOSDAQ,벤처기업부,3010,2,-280,-8.51,3375,3430,3000,618705,1946555259,216405533260,71895526,KSQ
058820,KR7058820002,CMG제약,KOSDAQ,중견기업부,1460,2,-49,-3.25,1516,1530,1438,1254121,1848115252,215849587180,147842183,KSQ
053210,KR7053210001,스카이라이프,KOSPI,,4540,2,-40,-0.87,4580,4670,4530,74446,341805155,215754215700,47522955,STK
052330,KR7052330008,코텍,KOSDAQ,우량기업부,12100,2,-250,-2.02,12370,12450,11860,66010,795557860,214915226900,17761589,KSQ
033530,KR7033530007,SJG세종,KOSPI,,7720,2,-100,-1.28,8040,8530,7600,512787,4167381700,214777818920,27820961,STK
003650,KR7003650009,미창석유,KOSPI,,123400,1,2000,1.65,122500,125700,120700,4438,545323850,214675524800,1739672,STK
452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,5950,2,-400,-6.3,6350,6440,5850,476151,2908891885,214369575000,36028500,KSQ
216080,KR7216080002,제테마,KOSDAQ,벤처기업부,5740,2,-170,-2.88,5860,5920,5660,219501,1270538600,214027948260,37287099,KSQ
264660,KR7264660002,씨앤지하이테크,KOSDAQ,우량기업부,22000,2,-1550,-6.58,24250,24350,20400,182001,4110049675,213865784000,9721172,KSQ
221800,KR7221800006,지구홀딩스,KOSDAQ,기술성장기업부,13150,2,-730,-5.26,13950,14160,12990,187421,2505894625,213457033100,16232474,KSQ
016580,KR7016580003,환인제약,KOSPI,,11470,1,20,0.17,11510,11740,11330,60761,696676075,213342802900,18600070,STK
039840,KR7039840004,디오,KOSDAQ,중견기업부,15900,2,-330,-2.03,16230,16400,15750,46700,746459650,213311665200,13415828,KSQ
000390,KR7000390005,SP삼화,KOSPI,,7800,2,-400,-4.88,8100,8300,7630,394289,3113210570,212187058200,27203469,STK
036560,KR7036560001,KZ정밀,KOSDAQ,우량기업부,13420,2,-150,-1.11,13600,13710,13410,10834,146480710,211365000000,15750000,KSQ
339770,KR7339770000,교촌에프앤비,KOSPI,,4225,1,80,1.93,4150,4340,4140,172277,728230962,211102463000,49965080,STK
095570,KR7095570008,AJ네트웍스,KOSPI,,4655,2,-10,-0.21,4665,4745,4550,350064,1617665775,210651593145,45252759,STK
264450,KR7264450008,유비쿼스,KOSDAQ,우량기업부,14360,2,-260,-1.78,14620,15100,14090,187924,2742659245,210596479480,14665493,KSQ
260870,KR7260870001,SK시그넷,KONEX,일반기업부,9670,1,70,0.73,9600,9830,9450,10142,98107290,209594803490,21674747,KNX
102460,KR7102460003,이연제약,KOSPI,,11270,2,-130,-1.14,11400,11670,11170,84514,959167495,209473359970,18586811,STK
125210,KR7125210005,아모그린텍,KOSDAQ,우량기업부,12690,2,-380,-2.91,13270,13380,12330,307897,3955536820,209344265100,16496790,KSQ
002150,KR7002150001,도화엔지니어링,KOSPI,,6200,2,-100,-1.59,6270,6360,6110,129152,801487555,209064000000,33720000,STK
371950,KR7371950007,풍원정밀,KOSDAQ,기술성장기업부,9220,2,-540,-5.53,9760,10000,9200,103576,982024985,208948692560,22662548,KSQ
0011A0,KR70011A0009,액스비스,KOSDAQ,벤처기업부,22350,2,-500,-2.19,23500,24050,21800,181229,4191964325,208609089000,9333740,KSQ
285490,KR7285490009,노바텍,KOSDAQ,벤처기업부,19720,2,-980,-4.73,20750,20800,19470,134803,2699442850,208555387320,10575831,KSQ
007860,KR7007860000,서연,KOSPI,,8870,2,-330,-3.59,9200,9330,8800,151644,1370978585,208266216280,23479844,STK
039570,KR7039570007,HDC랩스,KOSPI,,7990,1,20,0.25,7970,8080,7890,28874,230086955,207401231990,25957601,STK
140670,KR7140670001,알에스오토메이션,KOSDAQ,중견기업부,16150,2,-800,-4.72,17200,18260,15770,846176,14589402385,207363416000,12839840,KSQ
083930,KR7083930008,아바코,KOSDAQ,우량기업부,14110,2,-1130,-7.41,15270,15270,13910,275019,3995040470,207095983390,14677249,KSQ
121440,KR7121440002,골프존홀딩스,KOSDAQ,우량기업부,4830,2,-70,-1.43,4895,4915,4730,102049,493007854,206901830940,42836818,KSQ
039860,KR7039860002,나노엔텍,KOSDAQ,중견기업부,5430,2,-160,-2.86,5620,5750,5340,470207,2607519385,206845277790,38093053,KSQ
403850,KR7403850001,더핑크퐁컴퍼니,KOSDAQ,중견기업부,14410,2,-710,-4.7,15300,15320,14300,46731,689216465,206798054100,14351010,KSQ
323350,KR7323350009,다원넥스뷰,KOSDAQ,기술성장기업부,25800,1,2150,9.09,23650,28100,22000,504019,12327899950,206677917600,8010772,KSQ
380540,KR7380540005,옵티코어,KOSDAQ,관리종목(소속부없음),4225,0,0,0.0,0,0,0,0,0,206658130575,48913167,KSQ
118990,KR7118990001,모트렉스,KOSDAQ,우량기업부,8420,2,-630,-6.96,9050,9100,8330,319144,2774794980,206604663820,24537371,KSQ
396270,KR7396270001,넥스트칩,KOSDAQ,벤처기업부,6270,2,-890,-12.43,7160,7360,5900,1297547,8696971020,206204192370,32887431,KSQ
489500,KR7489500009,엘케이켐,KOSDAQ,벤처기업부,32250,2,-850,-2.57,37450,38250,31400,195519,6847295950,206117425500,6391238,KSQ
232680,KR7232680009,라온로보틱스,KOSDAQ,기술성장기업부,15710,2,-590,-3.62,16310,17530,15250,496819,8196853780,206051558790,13115949,KSQ
163730,KR7163730005,핑거,KOSDAQ,벤처기업부,21900,2,-1800,-7.59,24900,25650,21650,391178,8918932275,206003839200,9406568,KSQ
079960,KR7079960001,동양이엔피,KOSDAQ,우량기업부,26200,2,-7450,-22.14,30900,30900,25800,461469,12674516025,205932000000,7860000,KSQ
003547,KR7003542008,대신증권2우B,KOSPI,,21000,2,-300,-1.41,21700,21750,20800,38829,820020625,205869993000,9803333,STK
146320,KR7146320007,비씨엔씨,KOSDAQ,벤처기업부,16080,2,-1610,-9.1,17690,17690,15650,84456,1394995350,205790601840,12797923,KSQ
101170,KR7101170009,우림피티에스,KOSDAQ,벤처기업부,15240,2,-990,-6.1,16380,17280,14800,725939,11742088590,205740000000,13500000,KSQ
000140,KR7000140004,하이트진로홀딩스,KOSPI,,8860,2,-160,-1.77,9030,9130,8830,31818,283344985,205611937900,23206765,STK
122990,KR7122990005,와이솔,KOSDAQ,중견기업부,7680,1,300,4.07,7480,8090,7480,451715,3536031120,204588142080,26639081,KSQ
380550,KR7380550004,뉴로핏,KOSDAQ,기술성장기업부,16900,2,-1790,-9.58,18690,19110,16800,377542,6647851730,204352011500,12091835,KSQ
03473K,KR703473K016,SK우,KOSPI,,360000,2,-21500,-5.64,381500,390000,351500,7465,2742380750,203808600000,566135,STK
025820,KR7025820002,이구산업,KOSPI,,6080,2,-460,-7.03,6500,6640,5850,4152935,25741336615,203327360000,33442000,STK
104480,KR7104480009,티케이케미칼,KOSDAQ,중견기업부,2235,2,-5,-0.22,2255,2310,2185,852606,1912188004,203151294990,90895434,KSQ
147830,KR7147830004,제룡산업,KOSDAQ,벤처기업부,10150,2,-940,-8.48,11090,11190,9920,1054473,10928582280,203000000000,20000000,KSQ
271980,KR7271980005,제일약품,KOSPI,,13800,2,-380,-2.68,14190,14340,13680,75742,1065973230,202927233600,14704872,STK
016880,KR7016880007,웅진,KOSPI,,2525,1,30,1.2,2500,2690,2375,864900,2210020273,201815877000,79927080,STK
123860,KR7123860009,아나패스,KOSDAQ,우량기업부,16640,2,-340,-2.0,16990,17090,16220,68896,1146238235,201733625600,12123415,KSQ
041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,4020,2,-265,-6.18,4295,4300,3950,663579,2734404559,199728847860,49683793,KSQ
000860,KR7000860007,강남제비스코,KOSPI,,15350,3,0,0.0,15470,15550,14330,17238,259961920,199550000000,13000000,STK
445180,KR7445180003,퓨릿,KOSDAQ,우량기업부,11560,2,-750,-6.09,12300,12485,11080,317183,3735170260,198707013280,17189188,KSQ
001045,KR7001041003,CJ우,KOSPI,,87900,1,400,0.46,87500,90900,84900,7556,671579250,198673601700,2260223,STK
159010,KR7159010008,아스플로,KOSDAQ,벤처기업부,14860,2,-310,-2.04,15300,16690,14400,275036,4350097170,198154221540,13334739,KSQ
187870,KR7187870001,디바이스,KOSDAQ,우량기업부,28100,1,1250,4.66,26800,29700,25000,838323,23547305800,197728712900,7036609,KSQ
417010,KR7417010006,나노팀,KOSDAQ,벤처기업부,9800,2,-840,-7.89,10640,10800,9620,278965,2829937715,197692734400,20172728,KSQ
031440,KR7031440001,신세계푸드,KOSPI,,51000,2,-5700,-10.05,56400,56400,50300,21367,1118076150,197496480000,3872480,STK
044820,KR7044820009,코스맥스비티아이,KOSPI,,20550,2,-750,-3.52,22800,23900,20200,91600,1967069150,197360576550,9603921,STK
101530,KR7101530004,해태제과식품,KOSPI,,6740,1,40,0.6,6620,6880,6590,206831,1391896710,196247380280,29116822,STK
036190,KR7036190007,금화피에스시,KOSDAQ,우량기업부,32700,2,-2300,-6.57,35000,35100,32400,38593,1288459575,196200000000,6000000,KSQ
299030,KR7299030007,하나기술,KOSDAQ,벤처기업부,24500,2,-1100,-4.3,26350,26350,24500,50278,1261918700,195875295000,7994910,KSQ
073010,KR7073010001,케이에스피,KOSDAQ,우량기업부,4860,2,-270,-5.26,5130,5180,4750,592591,2897774620,195329475000,40191250,KSQ
357880,KR7357880004,SKAI,KOSDAQ,기술성장기업부,3760,2,-265,-6.58,4090,4095,3665,2157071,8228642135,195024616240,51868249,KSQ
293780,KR7293780003,압타바이오,KOSDAQ,기술성장기업부,6930,2,-110,-1.56,7040,7340,6800,131394,915888255,194687296650,28093405,KSQ
059120,KR7059120006,아진엑스텍,KOSDAQ,벤처기업부,10630,1,310,3.0,10500,11120,10050,1240706,13070372530,194636001580,18310066,KSQ
032620,KR7032620007,GC메디아이,KOSDAQ,우량기업부,3725,2,-85,-2.23,3830,3830,3710,132217,496317905,194434342775,52197139,KSQ
260970,KR7260970009,에스앤디,KOSDAQ,우량기업부,67000,1,9200,15.92,58700,68000,56600,273416,17459249700,193814518000,2892754,KSQ
289930,KR7289930000,웨이비스,KOSDAQ,기술성장기업부,14730,2,-1370,-8.51,16440,16440,14210,469616,7094872675,193684917300,13149010,KSQ
003610,KR7003610003,방림,KOSPI,,5350,3,0,0.0,5300,5440,5270,163437,876356790,193681545300,36202158,STK
100250,KR7100250000,진양홀딩스,KOSPI,,3030,3,0,0.0,3015,3315,2995,666304,2075761490,193617000000,63900000,STK
458650,KR7458650009,성우,KOSDAQ,벤처기업부,12820,2,-380,-2.88,13210,13940,12670,127937,1708140025,192885489400,15045670,KSQ
377450,KR7377450002,리파인,KOSDAQ,우량기업부,11130,2,-120,-1.07,11050,11450,10920,34675,384402515,192882900000,17330000,KSQ
289080,KR7289080004,SV인베스트먼트,KOSDAQ,중견기업부,3540,2,-235,-6.23,3775,3855,3450,1131060,4064511550,192279779880,54316322,KSQ
234690,KR7234690006,녹십자웰빙,KOSDAQ,우량기업부,10690,2,-540,-4.81,11230,11350,10550,222843,2433563125,192027570100,17963290,KSQ
259630,KR7259630002,엠플러스,KOSDAQ,우량기업부,15800,1,460,3.0,15300,16500,14780,581646,9141614000,191334587200,12109784,KSQ
080160,KR7080160005,모두투어,KOSDAQ,우량기업부,10100,2,-240,-2.32,10340,10510,10100,125546,1287407610,190890000000,18900000,KSQ
037030,KR7037030004,파워넷,KOSDAQ,우량기업부,7480,2,-530,-6.62,7850,8140,7270,2071386,15689631420,190837180160,25512992,KSQ
084670,KR7084670009,동양고속,KOSPI,,65800,1,9600,17.08,66100,73000,52500,4251994,281005818950,190528440200,2895569,STK
234080,KR7234080000,JW생명과학,KOSPI,,12030,2,-370,-2.98,12400,12450,12000,89196,1079761355,190489684620,15834554,STK
039560,KR7039560008,다산네트웍스,KOSDAQ,중견기업부,4470,2,-165,-3.56,4635,4800,4355,721367,3276041101,190353908490,42584767,KSQ
040160,KR7040160004,누리플렉스,KOSDAQ,중견기업부,15770,2,-1960,-11.05,17840,18180,15400,105110,1739751960,190115786950,12055535,KSQ
060150,KR7060150000,인선이엔티,KOSDAQ,중견기업부,4080,2,-55,-1.33,4155,4175,4050,150304,617060921,189979536960,46563612,KSQ
006060,KR7006060008,화승인더,KOSPI,,3420,1,155,4.75,3290,3500,3145,898234,3038026555,189194400000,55320000,STK
007570,KR7007570005,일양약품,KOSPI,,9880,2,-20,-0.2,9900,10210,9820,95355,953597185,188566360320,19085664,STK
101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,12730,2,-410,-3.12,13030,13210,12500,16086,207417780,188276814570,14790009,KSQ
473980,KR7473980001,노머스,KOSDAQ,기술성장기업부,17010,2,-190,-1.1,17220,17570,16230,70981,1206855555,188119067220,11059322,KSQ
002100,KR7002100006,경농,KOSPI,,9630,2,-160,-1.63,9790,9860,9610,109226,1057531390,188002397250,19522575,STK
071200,KR7071200000,인피니트헬스케어,KOSDAQ,중견기업부,7700,1,980,14.58,7060,8300,7060,787954,6160749795,187852726600,24396458,KSQ
016790,KR7016790008,현대사료,KOSDAQ,관리종목(소속부없음),994,0,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ
143160,KR7143160000,아이디스,KOSDAQ,우량기업부,17450,1,260,1.51,17200,17660,17070,21669,374852760,187001005500,10716390,KSQ
018470,KR7018470005,조일알미늄,KOSPI,,1463,2,-85,-5.49,1552,1552,1455,3333626,4976540856,185262207823,126631721,STK
003460,KR7003460003,유화증권,KOSPI,,3265,2,-130,-3.83,3415,3505,3255,149248,500871173,185133384975,56702415,STK
166480,KR7166480004,코아스템켐온,KOSDAQ,벤처기업부,3500,2,-245,-6.54,3750,3805,3380,1063357,3784749292,185046316000,52870376,KSQ
